term,ngram_size,is_phrase,count_real,count_dubious,total_count,in_real,in_dubious,max_real,mean_real,stdev_real,max_dubious,mean_dubious,stdev_dubious,relevance_score
said on wednesday,3,True,119,0,119,True,False,2,1.0439,0.2048,0,0.0,0.0,1.0
said one of,3,True,9,4,13,True,True,1,1.0,0.0,1,1.0,0.0,0.3846
said president donald,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
said referring to,3,True,17,3,20,True,True,1,1.0,0.0,1,1.0,0.0,0.7
said republican representative,3,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
said saudi arabia,3,True,8,0,8,True,False,2,1.1429,0.3499,0,0.0,0.0,1.0
said she had,3,True,18,1,19,True,True,3,1.3846,0.6249,1,1.0,0.0,0.8947
said she was,3,True,22,2,24,True,True,1,1.0,0.0,1,1.0,0.0,0.8333
said she would,3,True,13,1,14,True,True,2,1.1818,0.3857,1,1.0,0.0,0.8571
said that he,3,True,10,9,19,True,True,2,1.1111,0.3143,2,1.125,0.3307,0.0526
said that if,3,True,9,1,10,True,True,1,1.0,0.0,1,1.0,0.0,0.8
said that is,3,True,5,1,6,True,True,1,1.0,0.0,1,1.0,0.0,0.6667
said that since,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
said that the,3,True,25,10,35,True,True,2,1.0417,0.1998,1,1.0,0.0,0.4286
said that they,3,True,3,3,6,True,True,1,1.0,0.0,1,1.0,0.0,0.0
said that trump,3,True,5,7,12,True,True,1,1.0,0.0,1,1.0,0.0,0.1667
said that while,3,True,7,1,8,True,True,1,1.0,0.0,1,1.0,0.0,0.75
said the administration,3,True,11,0,11,True,False,2,1.2222,0.4157,0,0.0,0.0,1.0
said the agency,3,True,9,0,9,True,False,1,1.0,0.0,0,0.0,0.0,1.0
said the agreement,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
said the attack,3,True,8,1,9,True,True,1,1.0,0.0,1,1.0,0.0,0.7778
said the bill,3,True,7,0,7,True,False,2,1.4,0.4899,0,0.0,0.0,1.0
said the case,3,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
said the decision,3,True,7,1,8,True,True,2,1.1667,0.3727,1,1.0,0.0,0.75
said the department,3,True,8,0,8,True,False,1,1.0,0.0,0,0.0,0.0,1.0
said the government,3,True,22,0,22,True,False,2,1.1579,0.3646,0,0.0,0.0,1.0
said the group,3,True,4,3,7,True,True,1,1.0,0.0,1,1.0,0.0,0.1429
said the meeting,3,True,6,0,6,True,False,2,1.2,0.4,0,0.0,0.0,1.0
said the ministry,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
said the move,3,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
said the new,3,True,12,1,13,True,True,1,1.0,0.0,1,1.0,0.0,0.8462
said the official,3,True,12,0,12,True,False,2,1.0909,0.2875,0,0.0,0.0,1.0
said the order,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
said the paper,3,True,5,0,5,True,False,2,1.25,0.433,0,0.0,0.0,1.0
said the party,3,True,10,1,11,True,True,1,1.0,0.0,1,1.0,0.0,0.8182
said the president,3,True,13,4,17,True,True,1,1.0,0.0,1,1.0,0.0,0.5294
said the ruling,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
said the same,3,True,1,4,5,True,True,1,1.0,0.0,2,1.3333,0.4714,0.6
said the senate,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
said the situation,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
said the state,3,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
said the trump,3,True,6,1,7,True,True,1,1.0,0.0,1,1.0,0.0,0.7143
said the two,3,True,16,1,17,True,True,2,1.1429,0.3499,1,1.0,0.0,0.8824
said the united,3,True,24,1,25,True,True,3,1.1429,0.4666,1,1.0,0.0,0.92
said the white,3,True,12,0,12,True,False,1,1.0,0.0,0,0.0,0.0,1.0
said there are,3,True,3,2,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
said there had,3,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
said there is,3,True,10,3,13,True,True,1,1.0,0.0,1,1.0,0.0,0.5385
said there was,3,True,38,1,39,True,True,2,1.0556,0.2291,1,1.0,0.0,0.9487
said there were,3,True,10,3,13,True,True,1,1.0,0.0,2,1.5,0.5,0.5385
said they are,3,True,6,2,8,True,True,1,1.0,0.0,1,1.0,0.0,0.5
said they believed,3,True,3,2,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
said they could,3,True,8,0,8,True,False,3,1.6,0.8,0,0.0,0.0,1.0
said they had,3,True,21,1,22,True,True,1,1.0,0.0,1,1.0,0.0,0.9091
said they have,3,True,7,1,8,True,True,1,1.0,0.0,1,1.0,0.0,0.75
said they want,3,True,4,1,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
said they were,3,True,28,2,30,True,True,1,1.0,0.0,1,1.0,0.0,0.8667
said they would,3,True,20,2,22,True,True,1,1.0,0.0,1,1.0,0.0,0.8182
said this is,3,True,11,2,13,True,True,1,1.0,0.0,1,1.0,0.0,0.6923
said this week,3,True,11,0,11,True,False,1,1.0,0.0,0,0.0,0.0,1.0
said to be,3,True,2,6,8,True,True,1,1.0,0.0,2,1.2,0.4,0.5
said to have,3,True,1,8,9,True,True,1,1.0,0.0,3,1.6,0.8,0.7778
said trump decision,3,True,5,1,6,True,True,1,1.0,0.0,1,1.0,0.0,0.6667
said trump had,3,True,10,0,10,True,False,2,1.1111,0.3143,0,0.0,0.0,1.0
said trump has,3,True,8,0,8,True,False,1,1.0,0.0,0,0.0,0.0,1.0
said trump is,3,True,5,1,6,True,True,1,1.0,0.0,1,1.0,0.0,0.6667
said trump said,3,True,4,1,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
said trump who,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
said we are,3,True,8,1,9,True,True,1,1.0,0.0,1,1.0,0.0,0.7778
said we need,3,True,4,1,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
said we re,3,True,5,6,11,True,True,1,1.0,0.0,2,1.2,0.4,0.0909
said we ve,3,True,5,1,6,True,True,1,1.0,0.0,1,1.0,0.0,0.6667
said we will,3,True,9,0,9,True,False,1,1.0,0.0,0,0.0,0.0,1.0
said when asked,3,True,10,3,13,True,True,1,1.0,0.0,1,1.0,0.0,0.5385
said white house,3,True,10,0,10,True,False,1,1.0,0.0,0,0.0,0.0,1.0
same sex marriage,3,True,10,2,12,True,True,3,1.6667,0.9428,1,1.0,0.0,0.6667
same time as,3,True,5,2,7,True,True,1,1.0,0.0,1,1.0,0.0,0.4286
same time the,3,True,3,4,7,True,True,1,1.0,0.0,2,1.3333,0.4714,0.1429
san francisco based,3,True,7,0,7,True,False,2,1.1667,0.3727,0,0.0,0.0,1.0
san suu kyi,3,True,29,0,29,True,False,5,1.16,0.7838,0,0.0,0.0,1.0
sanctions against russia,3,True,8,2,10,True,True,1,1.0,0.0,1,1.0,0.0,0.6
sanctions against the,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
sanctions imposed on,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
sanctions on iran,3,True,10,0,10,True,False,3,1.4286,0.7284,0,0.0,0.0,1.0
sanctions on north,3,True,7,0,7,True,False,2,1.1667,0.3727,0,0.0,0.0,1.0
sanctions on russia,3,True,17,4,21,True,True,2,1.4167,0.493,1,1.0,0.0,0.619
sanctions on the,3,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
sanders told reporters,3,True,7,0,7,True,False,1,1.0,0.0,0,0.0,0.0,1.0
sarah huckabee sanders,3,True,2,7,9,True,True,1,1.0,0.0,4,1.75,1.299,0.5556
sarah sanders said,3,True,10,0,10,True,False,1,1.0,0.0,0,0.0,0.0,1.0
sarah sanders told,3,True,7,0,7,True,False,1,1.0,0.0,0,0.0,0.0,1.0
saturday night live,3,True,0,7,7,False,True,0,0.0,0.0,3,1.4,0.8,1.0
saudi arabia and,3,True,27,3,30,True,True,4,1.6875,1.044,1,1.0,0.0,0.8
saudi arabia has,3,True,15,1,16,True,True,2,1.25,0.433,1,1.0,0.0,0.875
saudi arabia on,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
saudi arabia the,3,True,11,2,13,True,True,2,1.1,0.3,1,1.0,0.0,0.6923
saudi arabia to,3,True,6,0,6,True,False,2,1.2,0.4,0,0.0,0.0,1.0
saudi arabia was,3,True,7,1,8,True,True,2,1.4,0.4899,1,1.0,0.0,0.75
saudi crown prince,3,True,5,0,5,True,False,2,1.25,0.433,0,0.0,0.0,1.0
saudi led coalition,3,True,10,0,10,True,False,2,1.25,0.433,0,0.0,0.0,1.0
saudi led military,3,True,6,0,6,True,False,2,1.5,0.5,0,0.0,0.0,1.0
say the president,3,True,2,3,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
say they want,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
saying he had,3,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
saying he was,3,True,7,2,9,True,True,2,1.1667,0.3727,1,1.0,0.0,0.5556
saying he would,3,True,7,1,8,True,True,1,1.0,0.0,1,1.0,0.0,0.75
saying it had,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
saying it was,3,True,12,3,15,True,True,1,1.0,0.0,1,1.0,0.0,0.6
saying it would,3,True,9,0,9,True,False,1,1.0,0.0,0,0.0,0.0,1.0
saying that the,3,True,4,5,9,True,True,1,1.0,0.0,2,1.25,0.433,0.1111
saying they were,3,True,4,1,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
says he is,3,True,4,2,6,True,True,1,1.0,0.0,1,1.0,0.0,0.3333
says it has,3,True,4,1,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
says it is,3,True,10,0,10,True,False,1,1.0,0.0,0,0.0,0.0,1.0
school of law,3,True,9,0,9,True,False,2,1.125,0.3307,0,0.0,0.0,1.0
schumer said on,3,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
scientific integrity policy,3,True,5,0,5,True,False,3,2.5,0.5,0,0.0,0.0,1.0
scope of the,3,True,4,2,6,True,True,1,1.0,0.0,2,2.0,0.0,0.3333
screen capture from,3,True,0,6,6,False,True,0,0.0,0.0,1,1.0,0.0,1.0
sea level rise,3,True,6,0,6,True,False,2,1.2,0.4,0,0.0,0.0,1.0
sea of japan,3,True,5,2,7,True,True,3,2.5,0.5,1,1.0,0.0,0.4286
sean spicer and,3,True,1,4,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
sean spicer said,3,True,9,1,10,True,True,1,1.0,0.0,1,1.0,0.0,0.8
sean spicer told,3,True,8,1,9,True,True,1,1.0,0.0,1,1.0,0.0,0.7778
seat in the,3,True,5,0,5,True,False,2,1.25,0.433,0,0.0,0.0,1.0
seat on the,3,True,4,2,6,True,True,1,1.0,0.0,1,1.0,0.0,0.3333
seats in the,3,True,13,3,16,True,True,2,1.0833,0.2764,2,1.5,0.5,0.625
second largest city,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
second round of,3,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
secretary boris johnson,3,True,14,0,14,True,False,2,1.0769,0.2665,0,0.0,0.0,1.0
secretary elaine chao,3,True,5,1,6,True,True,1,1.0,0.0,1,1.0,0.0,0.6667
secretary general antonio,3,True,11,0,11,True,False,1,1.0,0.0,0,0.0,0.0,1.0
secretary general of,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
secretary james mattis,3,True,8,2,10,True,True,1,1.0,0.0,1,1.0,0.0,0.6
secretary jim mattis,3,True,13,0,13,True,False,1,1.0,0.0,0,0.0,0.0,1.0
secretary of defense,3,True,12,1,13,True,True,3,1.2,0.6,1,1.0,0.0,0.8462
secretary of homeland,3,True,5,4,9,True,True,1,1.0,0.0,1,1.0,0.0,0.1111
secretary of state,3,True,113,26,139,True,True,5,1.2418,0.6173,3,1.3684,0.5813,0.6259
secretary of the,3,True,12,2,14,True,True,2,1.2,0.4,1,1.0,0.0,0.7143
secretary sean spicer,3,True,9,17,26,True,True,1,1.0,0.0,2,1.0625,0.2421,0.3077
secretary steven mnuchin,3,True,14,0,14,True,False,1,1.0,0.0,0,0.0,0.0,1.0
secretary wilbur ross,3,True,11,0,11,True,False,1,1.0,0.0,0,0.0,0.0,1.0
security adviser mcmaster,3,True,10,0,10,True,False,1,1.0,0.0,0,0.0,0.0,1.0
security adviser michael,3,True,14,4,18,True,True,1,1.0,0.0,1,1.0,0.0,0.5556
security council and,3,True,6,0,6,True,False,2,1.2,0.4,0,0.0,0.0,1.0
security council resolution,3,True,7,0,7,True,False,1,1.0,0.0,0,0.0,0.0,1.0
security council resolutions,3,True,9,0,9,True,False,1,1.0,0.0,0,0.0,0.0,1.0
security forces and,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
security forces are,3,True,8,0,8,True,False,2,1.1429,0.3499,0,0.0,0.0,1.0
security forces in,3,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
security in the,3,True,5,1,6,True,True,1,1.0,0.0,1,1.0,0.0,0.6667
security of the,3,True,3,3,6,True,True,1,1.0,0.0,1,1.0,0.0,0.0
seek re election,3,True,6,1,7,True,True,3,1.5,0.866,1,1.0,0.0,0.7143
seekers arriving by,3,True,6,0,6,True,False,2,1.5,0.5,0,0.0,0.0,1.0
seeking re election,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
seen as an,3,True,6,1,7,True,True,1,1.0,0.0,1,1.0,0.0,0.7143
seen as the,3,True,6,2,8,True,True,1,1.0,0.0,1,1.0,0.0,0.5
seen by reuters,3,True,35,0,35,True,False,3,1.1667,0.4534,0,0.0,0.0,1.0
select committee on,3,True,4,6,10,True,True,1,1.0,0.0,2,1.5,0.5,0.2
self driving cars,3,True,7,0,7,True,False,4,3.5,0.5,0,0.0,0.0,1.0
self imposed exile,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
sen john mccain,3,True,0,5,5,False,True,0,0.0,0.0,2,1.25,0.433,1.0
senate and house,3,True,11,1,12,True,True,2,1.1,0.3,1,1.0,0.0,0.8333
senate armed services,3,True,8,1,9,True,True,2,1.1429,0.3499,1,1.0,0.0,0.7778
senate committee on,3,True,6,1,7,True,True,2,1.2,0.4,1,1.0,0.0,0.7143
senate democratic leader,3,True,17,0,17,True,False,1,1.0,0.0,0,0.0,0.0,1.0
senate finance committee,3,True,14,1,15,True,True,2,1.2727,0.4454,1,1.0,0.0,0.8667
senate foreign relations,3,True,24,2,26,True,True,3,1.2,0.5099,1,1.0,0.0,0.8462
senate intelligence committee,3,True,18,8,26,True,True,2,1.0588,0.2353,2,1.1429,0.3499,0.3846
senate judiciary committee,3,True,18,7,25,True,True,3,1.2857,0.589,1,1.0,0.0,0.44
senate majority leader,3,True,31,8,39,True,True,3,1.1071,0.4088,2,1.1429,0.3499,0.5897
senate minority leader,3,True,1,4,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
senate on thursday,3,True,4,1,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
senate republican leader,3,True,13,0,13,True,False,1,1.0,0.0,0,0.0,0.0,1.0
senator ben cardin,3,True,7,0,7,True,False,1,1.0,0.0,0,0.0,0.0,1.0
senator bernie sanders,3,True,4,5,9,True,True,1,1.0,0.0,1,1.0,0.0,0.1111
senator bob corker,3,True,13,3,16,True,True,1,1.0,0.0,1,1.0,0.0,0.625
senator dianne feinstein,3,True,5,2,7,True,True,1,1.0,0.0,1,1.0,0.0,0.4286
senator jeff flake,3,True,3,2,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
senator jeff sessions,3,True,4,1,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
senator john mccain,3,True,13,15,28,True,True,1,1.0,0.0,4,1.25,0.8292,0.0714
senator john thune,3,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
senator lindsey graham,3,True,8,1,9,True,True,1,1.0,0.0,1,1.0,0.0,0.7778
senator marco rubio,3,True,7,2,9,True,True,1,1.0,0.0,1,1.0,0.0,0.5556
senator rand paul,3,True,1,4,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
senator ron johnson,3,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
senator ron wyden,3,True,9,0,9,True,False,1,1.0,0.0,0,0.0,0.0,1.0
senator susan collins,3,True,7,1,8,True,True,1,1.0,0.0,1,1.0,0.0,0.75
senator ted cruz,3,True,8,0,8,True,False,1,1.0,0.0,0,0.0,0.0,1.0
senior administration official,3,True,16,0,16,True,False,2,1.0667,0.2494,0,0.0,0.0,1.0
senior democrat on,3,True,5,0,5,True,False,2,1.25,0.433,0,0.0,0.0,1.0
senior fellow at,3,True,4,2,6,True,True,1,1.0,0.0,1,1.0,0.0,0.3333
senior member of,3,True,8,0,8,True,False,1,1.0,0.0,0,0.0,0.0,1.0
senior white house,3,True,20,1,21,True,True,3,1.1765,0.5128,1,1.0,0.0,0.9048
sent letter to,3,True,3,2,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
sent to the,3,True,8,2,10,True,True,1,1.0,0.0,2,2.0,0.0,0.6
sept 11 2001,3,True,5,1,6,True,True,1,1.0,0.0,1,1.0,0.0,0.6667
sept 24 election,3,True,9,0,9,True,False,1,1.0,0.0,0,0.0,0.0,1.0
sergei lavrov said,3,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
served in the,3,True,8,4,12,True,True,1,1.0,0.0,2,1.3333,0.4714,0.3333
serving in the,3,True,4,1,5,True,True,2,1.3333,0.4714,1,1.0,0.0,0.6
set by the,3,True,4,1,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
set fire to,3,True,8,0,8,True,False,1,1.0,0.0,0,0.0,0.0,1.0
set to be,3,True,5,1,6,True,True,1,1.0,0.0,1,1.0,0.0,0.6667
set up by,3,True,5,2,7,True,True,1,1.0,0.0,1,1.0,0.0,0.4286
set up in,3,True,7,1,8,True,True,1,1.0,0.0,1,1.0,0.0,0.75
setback for the,3,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
seven muslim majority,3,True,15,0,15,True,False,2,1.0714,0.2575,0,0.0,0.0,1.0
several of trump,3,True,5,1,6,True,True,1,1.0,0.0,1,1.0,0.0,0.6667
sexual harassment allegations,3,True,4,1,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
sexual misconduct allegations,3,True,5,1,6,True,True,2,1.25,0.433,1,1.0,0.0,0.6667
share of the,3,True,4,1,5,True,True,3,2.0,1.0,1,1.0,0.0,0.6
she plans to,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
she said adding,3,True,4,1,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
she said in,3,True,6,2,8,True,True,1,1.0,0.0,2,2.0,0.0,0.5
she said on,3,True,6,1,7,True,True,1,1.0,0.0,1,1.0,0.0,0.7143
she said she,3,True,10,6,16,True,True,1,1.0,0.0,1,1.0,0.0,0.25
she said that,3,True,4,2,6,True,True,1,1.0,0.0,1,1.0,0.0,0.3333
she said the,3,True,21,1,22,True,True,2,1.1053,0.3069,1,1.0,0.0,0.9091
she said we,3,True,5,1,6,True,True,1,1.0,0.0,1,1.0,0.0,0.6667
she told reporters,3,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
she told reuters,3,True,6,0,6,True,False,1,1.0,0.0,0,0.0,0.0,1.0
she told the,3,True,5,1,6,True,True,2,1.25,0.433,1,1.0,0.0,0.6667
she tried to,3,True,2,3,5,True,True,2,2.0,0.0,1,1.0,0.0,0.2
she wants to,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
shi ite group,3,True,7,0,7,True,False,1,1.0,0.0,0,0.0,0.0,1.0
shi ite iran,3,True,6,0,6,True,False,2,1.2,0.4,0,0.0,0.0,1.0
shi ite muslim,3,True,8,0,8,True,False,1,1.0,0.0,0,0.0,0.0,1.0
shinzo abe and,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
short of the,3,True,5,1,6,True,True,1,1.0,0.0,1,1.0,0.0,0.6667
short period of,3,True,7,1,8,True,True,2,1.1667,0.3727,1,1.0,0.0,0.75
shortly after the,3,True,2,4,6,True,True,1,1.0,0.0,2,1.3333,0.4714,0.3333
shot and killed,3,True,4,1,5,True,True,2,1.3333,0.4714,1,1.0,0.0,0.6
should be allowed,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
should come as,3,True,0,5,5,False,True,0,0.0,0.0,1,1.0,0.0,1.0
should continue to,3,True,5,1,6,True,True,1,1.0,0.0,1,1.0,0.0,0.6667
show of force,3,True,3,2,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
showed that the,3,True,5,1,6,True,True,1,1.0,0.0,1,1.0,0.0,0.6667
shut down the,3,True,4,4,8,True,True,1,1.0,0.0,1,1.0,0.0,0.0
sick and tired,3,True,3,7,10,True,True,1,1.0,0.0,1,1.0,0.0,0.4
sidelines of the,3,True,13,0,13,True,False,2,1.0833,0.2764,0,0.0,0.0,1.0
sides in the,3,True,7,1,8,True,True,2,1.1667,0.3727,1,1.0,0.0,0.75
sides of the,3,True,8,5,13,True,True,1,1.0,0.0,2,1.25,0.433,0.2308
sign that the,3,True,6,2,8,True,True,1,1.0,0.0,1,1.0,0.0,0.5
signature healthcare law,3,True,7,0,7,True,False,1,1.0,0.0,0,0.0,0.0,1.0
signed an executive,3,True,11,5,16,True,True,2,1.1,0.3,1,1.0,0.0,0.375
signed into law,3,True,7,1,8,True,True,1,1.0,0.0,1,1.0,0.0,0.75
signed off on,3,True,3,2,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
similar to that,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
since aug 25,3,True,8,0,8,True,False,2,1.1429,0.3499,0,0.0,0.0,1.0
since he took,3,True,12,0,12,True,False,1,1.0,0.0,0,0.0,0.0,1.0
since late august,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
since taking office,3,True,13,4,17,True,True,2,1.0833,0.2764,1,1.0,0.0,0.5294
since the 1970s,3,True,4,2,6,True,True,1,1.0,0.0,1,1.0,0.0,0.3333
since the 1980s,3,True,4,1,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
since the election,3,True,4,2,6,True,True,1,1.0,0.0,1,1.0,0.0,0.3333
since the end,3,True,4,2,6,True,True,1,1.0,0.0,1,1.0,0.0,0.3333
since trump took,3,True,7,3,10,True,True,1,1.0,0.0,2,1.5,0.5,0.4
since world war,3,True,5,1,6,True,True,2,1.25,0.433,1,1.0,0.0,0.6667
single market and,3,True,6,0,6,True,False,2,1.2,0.4,0,0.0,0.0,1.0
sites holy to,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
sites in jerusalem,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
situation in the,3,True,9,0,9,True,False,1,1.0,0.0,0,0.0,0.0,1.0
situation on the,3,True,7,0,7,True,False,1,1.0,0.0,0,0.0,0.0,1.0
six months in,3,True,5,3,8,True,True,1,1.0,0.0,1,1.0,0.0,0.25
six muslim majority,3,True,14,0,14,True,False,1,1.0,0.0,0,0.0,0.0,1.0
slow pace of,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
small group of,3,True,7,3,10,True,True,2,1.1667,0.3727,1,1.0,0.0,0.4
small number of,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
so called dreamers,3,True,4,1,5,True,True,2,1.3333,0.4714,1,1.0,0.0,0.6
so far as,3,True,2,5,7,True,True,1,1.0,0.0,2,1.25,0.433,0.4286
so far been,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
so far have,3,True,4,1,5,True,True,1,1.0,0.0,1,1.0,0.0,0.6
so far in,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
so far is,3,True,2,6,8,True,True,1,1.0,0.0,2,1.2,0.4,0.5
so far the,3,True,4,4,8,True,True,1,1.0,0.0,1,1.0,0.0,0.0
so far this,3,True,7,1,8,True,True,1,1.0,0.0,1,1.0,0.0,0.75
so long as,3,True,3,2,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
so many people,3,True,4,5,9,True,True,2,1.3333,0.4714,2,1.25,0.433,0.1111
so of course,3,True,0,5,5,False,True,0,0.0,0.0,1,1.0,0.0,1.0
social democrats spd,3,True,8,0,8,True,False,1,1.0,0.0,0,0.0,0.0,1.0
social media and,3,True,5,4,9,True,True,1,1.0,0.0,1,1.0,0.0,0.1111
social media platforms,3,True,3,2,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
social media to,3,True,5,3,8,True,True,1,1.0,0.0,1,1.0,0.0,0.25
social union csu,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
solution to the,3,True,14,0,14,True,False,1,1.0,0.0,0,0.0,0.0,1.0
solve the problem,3,True,6,0,6,True,False,2,1.2,0.4,0,0.0,0.0,1.0
somalia sudan syria,3,True,18,0,18,True,False,1,1.0,0.0,0,0.0,0.0,1.0
some kind of,3,True,6,5,11,True,True,1,1.0,0.0,1,1.0,0.0,0.0909
some of trump,3,True,8,1,9,True,True,1,1.0,0.0,1,1.0,0.0,0.7778
some sort of,3,True,3,6,9,True,True,1,1.0,0.0,1,1.0,0.0,0.3333
somodevilla getty images,3,True,0,25,25,False,True,0,0.0,0.0,1,1.0,0.0,1.0
son in law,3,True,12,12,24,True,True,1,1.0,0.0,2,1.2,0.4,0.0
son of bitch,3,True,3,2,5,True,True,1,1.0,0.0,1,1.0,0.0,0.2
soon as possible,3,True,18,3,21,True,True,2,1.0588,0.2353,1,1.0,0.0,0.7143
soon to be,3,True,2,3,5,True,True,1,1.0,0.0,2,1.5,0.5,0.2
sought to influence,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
source close to,3,True,10,1,11,True,True,1,1.0,0.0,1,1.0,0.0,0.8182
source familiar with,3,True,9,1,10,True,True,2,1.125,0.3307,1,1.0,0.0,0.8
source link bit,3,True,12,0,12,True,False,1,1.0,0.0,0,0.0,0.0,1.0
source said on,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
source said the,3,True,5,1,6,True,True,1,1.0,0.0,1,1.0,0.0,0.6667
source told reuters,3,True,9,0,9,True,False,1,1.0,0.0,0,0.0,0.0,1.0
source with direct,3,True,5,0,5,True,False,2,1.25,0.433,0,0.0,0.0,1.0
sources close to,3,True,6,1,7,True,True,2,1.2,0.4,1,1.0,0.0,0.7143
sources familiar with,3,True,15,0,15,True,False,1,1.0,0.0,0,0.0,0.0,1.0
sources said the,3,True,6,1,7,True,True,1,1.0,0.0,1,1.0,0.0,0.7143
sources told reuters,3,True,7,0,7,True,False,1,1.0,0.0,0,0.0,0.0,1.0
south african president,3,True,5,0,5,True,False,1,1.0,0.0,0,0.0,0.0,1.0
south china sea,3,True,35,3,38,True,True,8,2.6923,2.0897,2,1.5,0.5,0.8421
south korea and,3,True,8,1,9,True,True,1,1.0,0.0,1,1.0,0.0,0.7778
south korea the,3,True,5,1,6,True,True,1,1.0,0.0,1,1.0,0.0,0.6667
south korea to,3,True,4,2,6,True,True,1,1.0,0.0,1,1.0,0.0,0.3333
